TransactionID,Category,Product,TransactionDate,Quantity,Price,TotalValue,CustomerID,PaymentMethod,ShippingAddress,Email,OrderStatus,DiscountCode,PaymentAmount
95863a76-c511-45ff-a7a3-7e8163b4c08b,InvalidCat2,InvalidProd1,2024-06-12,1,455.17,455.17,db52ca58-0500-4bc6-b20d-cb6ef2311f17,PayPal,"USNV Moore
FPO AP 72085",andresmiller@yahoo.com,,,455.17
018267c4-7a1b-4806-a160-a6b49360715f,Books,Cookbook,2024-10-24,2,177.43,354.86,c0e3befd-4c71-40fe-9a0c-dd7cf1578470,PayPal,"Unit 5474 Box 9297
DPO AA 90828",thomascassandra@gmail.com,Pending,,354.86
d5f25073-f414-42b1-a442-9ebbda7b9095,Toys,Board Game,2024-05-31,5,399.59,1997.95,bc10fa52-bf5d-4fdf-89c8-d2ab6b44fa8d,Credit Card,"28140 Williamson Forges Suite 515
New Danielleshire, IN 36929",edwardmitchell@gmail.com,Cancelled,,1997.95
3875394c-e5d6-46e6-9a6e-c2f5ccc42903,Toys,Lego Set,,1,325.82,325.82,6f92f25e-45df-46b6-b82c-043f7cfc9b79,Credit Card,"718 Lee Island
Lake Michaelberg, NE 48949",invalid_email,Completed,,325.82
ab3b4d37-560c-45ee-a38c-254c076e2bba,Beauty,Shampoo,2024-07-07,1,252.12,252.12,b963f37f-6781-4c1f-8c53-0e36addc3e13,Bank Transfer,"5547 Jason Mills
Laraport, VA 56053",jrobinson@hotmail.com,Completed,,252.12
20ac3703-eb67-446a-b7a6-e17cd72b6108,Sports,Running Shoes,2024-03-05,2,390.17,780.34,06e745f9-88bc-439c-9f4c-3b79fb10987f,PayPal,"99123 Wells Ways Suite 196
North Robertview, HI 73352",katherine96@gmail.com,Pending,,780.34
06f028ff-a9ba-4a27-907b-fe36978648f8,Beauty,Perfume,2024-06-02,2,,624.58,22bd3388-6db9-4102-a48b-3dbe157d94a1,Bank Transfer,"26487 Mackenzie Hollow
Troymouth, AK 00821",stevencortez@gmail.com,Cancelled,DISCOUNT66IM,624.58
42999aa4-0cdf-442b-ae85-cb217631de9d,Sports,Dumbbells,2024-12-02,2,292.86,585.72,74672cd9-362f-4e5c-93cd-6268610cf373,Bank Transfer,"714 White Spurs Apt. 014
Gambleland, WA 47917",invalid_email,Completed,,585.72
610e6a64-e130-4617-82df-f33556666f9f,Home & Garden,Vacuum Cleaner,2024-05-06,1,25.25,25.25,d4f8fd72-f382-4cfd-8083-b73a473bd358,Credit Card,,margaretsharp@hotmail.com,Pending,,25.25
78660765-14f7-4e8d-95bc-b8d04094dded,Books,Fiction Novel,2024-06-12,71,9547.72,1935.0,0d557b61-8a17-4dfe-bfc0-0dc804f64d86,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,1935.0
c7fee39f-1190-4938-a66f-d7f739669fa7,Electronics,Smartwatch,2024-05-15,2,424.83,849.66,c1156d6d-0a4e-4b70-a6d9-64a3f510ab53,Bank Transfer,"44818 Katie Falls Apt. 928
Moniqueport, TX 91984",reynoldscharles@green.net,Completed,,849.66
d6d7b3b8-3309-4d35-bf4d-f561f319c125,Books,Cookbook,2024-01-13,2,,360.88,3d114802-2702-478b-9f0f-da8d05379ff6,Credit Card,"952 Derrick Haven
Kimberlychester, GA 13925",invalid_email,Completed,,360.88
90604f62-1d48-4071-ab61-a7b1793b4c32,Electronics,Laptop,2024-02-19,3,24.8,74.4,b31022f0-770c-4798-b7cc-863bf2a03459,Credit Card,"89888 Robert Club
Port Davidtown, MI 41339",invalid_email,Pending,,
9b1bc895-2af4-4ab7-9e6f-ea07c4536f1d,Sports,Tennis Racket,2024-04-09,4,237.66,950.64,b7e6427c-bf78-4e3f-b6b7-51f79b749245,,"9852 Johnson Via
East Davidberg, IN 40796",leejennifer@gmail.com,Pending,,87424.55
f6f7f0cc-29ec-4e49-91bd-b8c0c71d5e60,Toys,Puzzle,2024-02-14,1,180.23,180.23,0692dc63-9424-4ed5-9bac-5c154fa03f26,Credit Card,"61107 Williams Coves
Port Donnashire, NJ 16088",nelsonamanda@bush.com,Completed,,180.23
f54ad0a2-e874-46d7-ad66-a1bd93676a02,Sports,Tennis Racket,2024-05-01,5,19.49,97.45,b70b3420-f104-4785-a58b-252360141de9,PayPal,"PSC 0140, Box 1193
APO AP 26718",melissadavis@casey.com,Pending,DISCOUNT04ZW,97.45
d4a057a7-b0cc-4b3b-9793-b9b413748146,Health,Vitamins,2024-03-18,5,110.62,553.1,b27b3d90-1a16-442c-be2b-6091a092f52a,PayPal,"12495 Martin Parkway Apt. 891
Port Belindatown, IL 94323",amanda68@nichols-esparza.com,,,553.1
99b49350-af2b-49b4-99ac-d1584d3485c5,Electronics,Laptop,2024-10-27,5,245.4,1227.0,fbdd3933-cbd5-4bf6-9efd-76e9ce3714af,Credit Card,,gallagherdaniel@baker-medina.biz,Pending,,1227.0
8861fe18-58e2-4888-8a83-81bec85aca46,Home & Garden,Blender,16-11-2024 20:19:20,4,400.5,1602.0,11a72609-5edd-4bbf-a959-76636daa2e68,Credit Card,"80138 Richardson Radial Apt. 712
Tinachester, NY 30326",karen00@yahoo.com,Pending,,95819.23
d97dc9cd-033d-4bce-975a-ed2ca5c5650c,Home & Garden,Sofa,02-03-2024 10:18:41,2,364.17,728.34,1b049863-7d7d-4bed-9284-476c6b88f83d,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,188412.52
e43e4288-a2b5-4498-9cb8-5aedf5f62c97,Books,Biography,2024-06-17,2,36.2,72.4,272a6d8e-b512-4df8-b5b1-7a55d4262982,Credit Card,"3175 Alexander Spring Suite 167
North Douglasfurt, OR 13833",zcampbell@hotmail.com,Completed,,72.4
f7294951-8591-41d2-bbda-02422d174fc9,Health,Thermometer,2024-06-18,1,208.13,208.13,cee624d0-9dac-4e83-8524-1ea6a6846099,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,208.13
6f81cf4f-7701-47bb-bbc6-7e1fc64ee6e3,Fashion,Jacket,2024-07-28,3,273.81,821.43,44b591f7-97ac-4aa8-bb24-88a3d36357b6,PayPal,"7967 Hernandez Motorway Apt. 147
Hallberg, CT 97205",danielthomas@yahoo.com,Cancelled,,821.43
ef43613c-d4aa-49a3-bed8-c56cda09dfa0,Sports,Tennis Racket,2024-05-05,1,399.29,399.29,7367c28d-e1b2-44de-8767-d76c162f8a24,Bank Transfer,"0269 Hernandez Road
Port Charleshaven, NM 61583",invalid_email,Cancelled,,399.29
9c3eb2d5-91e1-4a96-b6f7-2255c01f36bf,Sports,Yoga Mat,2024-04-04,5,135.45,677.25,0758e201-561e-46d1-a105-716bab0e664e,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,677.25
7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,Health,Bandages,2024-07-10,3,435.05,1305.15,4223623b-cc3e-4dde-9ad5-cf06364d7c87,PayPal,"8485 Stephanie Bypass Suite 167
Melissamouth, AZ 04807",laurarodriguez@hotmail.com,Pending,,1305.15
b380c73a-989d-4d4a-a15c-a6664797b2c9,Books,,2024-05-12,2,383.15,766.3,0299436a-8e48-4223-86b9-8991e14eb70d,Credit Card,,invalid_email,Completed,DISCOUNT17iI,766.3
3dc98290-15ea-4b27-b0e9-12f2f2b43abf,Beauty,Lipstick,2024-07-19,1,485.44,485.44,8e200724-7d13-4018-a80b-ac63b856d035,,"276 Larry Loaf Suite 197
Alvarezburgh, AR 51800",davismichelle@yahoo.com,Pending,,485.44
a559e463-79e1-4cea-b0cb-c61f3d85de89,Sports,Yoga Mat,2024-10-21,1,51.33,51.33,cafda613-72bb-412d-bda6-7785b63b4dc3,Credit Card,"545 Anthony Cape Apt. 559
Port Patriciamouth, CT 56619",invalid_email,Cancelled,,116470.38
6786d506-38ba-4abc-8b53-05e517d2582e,Beauty,Shampoo,2024-01-07,4,102.61,410.44,a9f948b2-4e63-44bb-be49-3f43b118f68d,Credit Card,"5033 Deborah Ramp Apt. 141
Geoffreyside, AZ 60913",invalid_email,Completed,,410.44
87ea7ff5-8db0-4746-b927-99735e781fd7,InvalidCat2,InvalidProd2,2024-08-13,5,138.37,691.85,bef59fe6-ff23-4d5f-aced-d15d58007c02,Credit Card,"864 Heather Radial Apt. 569
Morrisville, NM 13615",mchapman@ramirez.com,Pending,,691.85
7428a656-b3ee-4d3b-9a10-412954aebd1b,Beauty,Lipstick,2024-08-01,3,208.39,625.17,3b048a8b-405b-4dc9-8e7e-d827455ac762,Credit Card,"7852 Cox Mews
South Cynthia, CA 70733",invalid_email,Pending,,625.17
1e9b23bc-50c7-4006-b14d-3441b8a6171f,Books,Cookbook,2024-02-16,4,124.97,499.88,c31edbbc-f36c-462b-892e-6161be2d740a,Credit Card,"49639 Jennifer Prairie Apt. 954
New Lauriefort, IL 46024",mossandrew@golden.biz,Pending,DISCOUNT20EA,499.88
bd1531c8-3764-4bda-b108-d4482f65fafa,Fashion,Sneakers,2024-09-25,4,397.38,1589.52,96ef2ad6-b97e-4703-86c8-adfe7bf47042,Credit Card,"468 Gonzalez Locks Suite 987
North Courtney, HI 76109",jasminbrown@mayer-adkins.net,Completed,,1589.52
fb02bebb-4872-4a4d-98c7-472a864e9a13,Health,Thermometer,2024-10-22,5,471.23,2356.15,4bd6cee6-31b1-4099-9527-21e719bc143e,PayPal,,amylopez@gmail.com,Completed,,2356.15
039f3a25-4d61-48bd-adef-e1935c62b3a2,Toys,Lego Set,2024-03-29,2,249.93,499.86,4639447b-2067-4dac-88bd-13d1b540b30e,Bank Transfer,"8969 Alexa Lakes Suite 232
Meganchester, CA 83591",crystal52@sanchez-moreno.com,Cancelled,,499.86
4ac9778d-8da8-4ee4-8df5-6ac6f96b648a,Books,Biography,2024-01-18,4,184.28,737.12,a34b6cf6-2053-4a42-b1af-db65b289f224,Credit Card,"4249 Richard Crescent Apt. 303
Stevenside, NE 85294",invalid_email,Completed,,737.12
0323d342-df6a-4f93-9a43-2f0a7daa39f0,Sports,Running Shoes,2024-10-19,4,,107.12,7a8d03aa-782a-45e0-88ca-765192f5df7b,PayPal,"PSC 3242, Box 0448
APO AE 84949",angela26@jackson.com,Pending,,107.12
0d270659-f72a-4a9b-af32-751e5738811d,Fashion,T-shirt,2024-06-20,3,329.51,988.53,7a4c75d4-dc99-404c-b0e9-8b3b40a26c60,Bank Transfer,"01594 Rachel Lodge Suite 162
North Ashley, DE 68915",ssanders@martin-ellis.biz,Completed,,988.53
7de31a51-6694-4343-90ba-58e3d2762bdc,Toys,Board Game,2024-02-14,3,156.33,468.99,afbb411a-a123-4a8c-93b7-a88612f70c97,Bank Transfer,"1391 Murphy Prairie Suite 363
North Gregory, NV 54027",invalid_email,Completed,,468.99
90164161-cfa7-41cd-a631-d00b26d794d3,Home & Garden,Vacuum Cleaner,2024-01-21,5,26.48,132.4,fe716b14-15ce-4a66-8dc8-2a1ef2f9e5fa,PayPal,"8515 Wells Gateway
Natashaberg, NJ 94305",gregorypeters@macias.org,Completed,,132.4
6a8a616f-c3b2-40d0-8edd-dfcd1e52d770,Home & Garden,Sofa,2024-04-06,4,54.2,216.8,9e50aa42-ca6d-4da1-989b-c4da9b37a22b,Credit Card,"90034 Parker Squares Suite 183
Pricefurt, KS 39939",jasonwebb@hotmail.com,Completed,,216.8
7354ea6f-6160-4459-85c7-504bc693da11,InvalidCat1,InvalidProd1,2024-03-28,2,357.27,714.54,dc33e1f9-4c1f-45ab-b156-29eee893be3d,Bank Transfer,,cynthia86@sanders.com,Completed,,714.54
9191b363-4e2d-4645-adc7-cac7fd72b050,Home & Garden,Sofa,2024-08-16,4,89.12,356.48,f5c9b047-9c10-4572-8f6b-40d09efba58b,Credit Card,,tammy10@gmail.com,Completed,,356.48
3531968d-c342-4d2b-b295-456e19675f06,Sports,Running Shoes,2024-10-14,1,183.95,183.95,a911d192-43bf-4931-b605-bf54a021c0ca,,"3275 Mccormick Harbor
Port Kimberlyfort, WA 54628",elizabethmoody@mccullough.org,Completed,,183.95
8d4f5d27-2c7f-4b79-bd67-cde92834e4c0,Fashion,Jeans,2024-02-01,5,302.92,1514.6,68949b8d-00af-4b3a-a812-859a1337739e,Credit Card,"PSC 5612, Box 4815
APO AA 79421",nunezmelinda@arellano.org,Pending,,62390.2
4a8ff810-784c-4f29-9804-02a2b07aa066,Home & Garden,Vacuum Cleaner,2024-06-23,2024-99-99,-500.0,999999.0,999999999,Bank Transfer,"0027 Aaron Flats Suite 591
East Johnberg, PA 90384",wnguyen@everett.info,Pending,,94929.43
1238d630-743b-45a2-9c0f-2fcfb3f6fe0d,Toys,Action Figure,2024-04-19,2,192.4,9458.22,43b9da13-ec85-4f37-bbc1-a987aff8754d,Bank Transfer,"7242 Marsh Flat Apt. 652
Waltershire, AK 03511",invalid_email,Refunded,,9458.22
a9434aa0-96fc-434d-a003-cd28ca8f3653,Health,Protein Powder,2024-11-01,2,237.25,474.5,6cd5e859-32a4-47b2-af04-e57dcdccc33a,PayPal,"PSC 9317, Box 3420
APO AA 81504",cdavis@yahoo.com,Refunded,,23018.4
26242b40-a5cb-43a2-b98d-1ca68b6870b5,Fashion,Jacket,2024-02-14,5,388.37,1941.85,246998e8-d39e-498b-8400-7d5ae88da719,PayPal,"15291 Jennifer Mews Suite 713
East Sophia, WY 35392",adamnolan@hotmail.com,Pending,,1941.85
4ebfa5c3-cae9-44a7-aa79-ea680f44704f,Toys,Action Figure,2024-01-28,4,226.78,907.12,91b78d8e-d301-4989-bfbb-b17f9854ce4e,Credit Card,"2639 Wanda Haven Apt. 626
North Kelly, IA 81461",invalid_email,Completed,DISCOUNT23GU,907.12
b04d3376-77fc-4703-9fd5-a423706c5c56,Toys,Board Game,2024-04-22,3,414.06,1242.18,f1533ae8-670a-4c5c-b321-bf214dd8eb85,Credit Card,"9710 Anderson Islands
Mcdanielfurt, NE 96983",invalid_email,Completed,,1242.18
7010f719-7e69-4d0d-8a3c-3b5e801ef1da,Health,Protein Powder,2024-04-15,2,91.66,183.32,e3b137fc-0a34-40fc-9918-ee461497d658,Bank Transfer,"80053 Odonnell Rest
North Jonfurt, MO 88484",john19@mcdonald.biz,Completed,,183.32
40181c6e-9a8c-4a3c-9283-aac7bc0a6a5d,Electronics,Laptop,2024-06-16,2,,732.62,f63fce41-3a9a-4a5e-9761-32ed069f14f1,Bank Transfer,,shull@gomez.biz,Pending,,732.62
964db03f-9340-4fad-9c4a-d56bd6016237,Sports,Dumbbells,2024-09-18,3,466.02,1398.06,c3c75611-ffe3-4a49-854f-92fff366bad4,Credit Card,"242 Conrad Wells
Andersonmouth, NC 57245",invalid_email,Completed,,1398.06
0a4c9f7f-9384-4c2b-84fe-acaed248a9a7,Sports,Yoga Mat,2024-09-18,4,39.93,159.72,7872bdeb-2cd9-4cbb-819a-d58cc35b1c8c,Credit Card,"0274 Howe Haven
Chloeview, MD 57618",invalid_email,Completed,,159.72
473544f9-ea83-4f00-b135-f221a6c9537f,Health,Bandages,2024-07-20,3,104.74,314.22,6f962882-95d8-4980-bf37-d19c2e76128b,PayPal,"728 Brown Drive Apt. 320
Greenmouth, DE 65369",invalid_email,Completed,,314.22
175ba98d-f814-4102-bde1-bdfed0725b5c,,Board Game,2024-09-03,4,475.55,1902.2,5553b2fe-6889-403e-9913-f9d3785299f4,PayPal,"877 Rodriguez Stravenue Apt. 151
Port Justin, GA 98796",invalid_email,Cancelled,DISCOUNT11wY,1902.2
292bd156-db94-4570-9ac7-0ec0ab8ddeb4,Books,Children's Book,2024-05-04,3,377.36,1132.08,7ed70ed7-b194-490b-a961-929e546e035a,Credit Card,"939 Alicia Ports Apt. 613
Rhodesmouth, LA 89801",michael72@lowe.com,Pending,DISCOUNT22oj,1132.08
d045dd1c-6684-49e3-b1f8-343ea99f1318,Sports,Tennis Racket,2024-04-21,2,60.99,121.98,746f7891-0964-4bbf-8cd3-21b0c2b01cfd,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,DISCOUNT82ll,111238.63
1dad09b2-52c2-4221-809d-360250843242,,Shampoo,2024-02-04,2,329.66,659.32,dd6ac7b8-6778-443b-85c5-b37af85e06a1,Credit Card,"4905 Diana Mission Suite 923
Port Dawnmouth, AR 97992",cherylgomez@gmail.com,Pending,,659.32
a85c6e4a-004b-4fab-bcf5-6188d32e6dcd,Books,Biography,2024-07-18,3,151.86,455.58,69ca97d2-7644-44fd-8ae7-69edde8ede0b,Bank Transfer,"64236 Andrew Fords Apt. 664
North Kenneth, NE 96955",shane49@watkins.com,Pending,,455.58
9f64eeed-5c9d-427d-84b8-71bb300568d2,Beauty,Perfume,15-07-2024 00:04:39,5,318.18,1590.9,71299889-a01a-4992-bf9d-3e64c1a6423b,,"925 Marilyn Passage Apt. 776
Adamschester, WV 55883",emily07@evans.com,Completed,,16165.57
8c99a894-445d-4c38-b41c-64940d366dfc,Beauty,Shampoo,2024-10-22,3,288.79,866.37,70286046-49bc-473f-ad7b-f656218a1536,Bank Transfer,"6108 Mcpherson Springs
Lake Gina, NM 69612",courtney29@yahoo.com,Completed,,866.37
f920264c-0763-4cd0-9f15-c7b67c16128d,Health,Bandages,2024-09-28,1,385.29,385.29,3d42993c-cc9f-4334-9bdf-0377a14923c2,Credit Card,"7617 Hernandez Crossroad
Mckenziehaven, LA 75020",invalid_email,Completed,,385.29
03802b70-8d03-491e-8f8d-5238288b78b5,Books,Biography,2024-10-02,5,168.45,842.25,3985fb62-17dc-4eff-a872-13f98d605936,PayPal,"81866 Steven Stravenue
Michaelshire, WI 66488",bryan79@hotmail.com,,,842.25
f27292b6-7621-42ed-9d0b-c9bde9b5c5cf,Beauty,Shampoo,2024-11-22,1,201.74,201.74,276aa6ce-d507-45d9-a5d0-4d531e1242e3,UnsupportedMethod,UNKNOWN ADDRESS,not_an_email,UnknownStatus,,10401.26
82456fb4-4ab7-406e-b773-50caeec259dc,Books,Children's Book,2024-07-12,4,368.16,1472.64,d5b077e0-6a5d-432b-85ff-2c83b495db4e,Credit Card,"26016 Edwards Stream Suite 794
Tammyburgh, HI 10753",gina74@hotmail.com,Completed,,1472.64
74eff545-3e65-4603-b8e3-654bfaf14ff0,Sports,Tennis Racket,2024-07-06,5,18.47,92.35,30cbd755-6232-417a-a507-41818d1fb540,Credit Card,"168 Adam Crescent Apt. 277
Meltonfort, RI 81338",richard18@gmail.com,Completed,DISCOUNT82sa,92.35
22f235f2-e11b-468d-bf0d-073d821c1336,Books,Fiction Novel,2024-08-20,1,436.25,436.25,c5ce099c-46b8-4659-91df-12d7dd30de89,Credit Card,"1220 Daniel Brook Apt. 037
Lake John, SC 71094",jenkinsjohn@yahoo.com,Completed,DISCOUNT84Eu,436.25
ef2ae713-5702-4049-aa39-aaa6dabac50d,Home & Garden,Lawn Mower,2024-11-02,1,,366.93,d20f87d0-4465-4d6b-81fb-18b3c9a7d91f,Bank Transfer,"2760 Gabriel Drives Suite 770
Richardsborough, OK 51846",invalid_email,Cancelled,,366.93
d664d264-4c6e-47ff-b9de-7a3a486822b9,Sports,,2024-01-01,5,217.94,1089.7,a8f1e091-ffb8-402d-9475-dbc996418ced,Credit Card,,invalid_email,Completed,DISCOUNT28mw,1089.7
89e06ab3-7250-4e18-a60a-5962dd81b7f5,Toys,Lego Set,2024-07-09,5,136.2,681.0,8d4a75b8-551a-48ea-985a-0afa7bfdcc12,,"66799 Johnson Locks
Palmerfort, VT 08457",invalid_email,Completed,DISCOUNT99Mt,52472.27
eecf67d2-7491-46f4-a090-d6978b1e3b9d,Electronics,Laptop,24-05-2024 08:40:37,2,273.65,547.3,fb140bc3-304b-4590-9e9e-37575260001e,Bank Transfer,"581 Orozco Mall Suite 179
Shanechester, GA 38251",invalid_email,Completed,,547.3
3bcabf85-620a-40ac-9261-549d3d225c30,Health,Thermometer,2024-09-27,5,140.72,703.6,0b2c782a-6928-4e92-868a-152fdb23aa8c,,"7383 Dorsey Walk Suite 246
Whitakerstad, NJ 21738",raymondperkins@hotmail.com,Pending,,703.6
e9d68f23-b489-4070-b914-f8a8bea4ff31,Beauty,Face Cream,2024-05-03,4,378.95,1515.8,fd08b32c-62d6-4e93-a198-5d54cfb87e6f,PayPal,"172 James Rest Suite 167
Jimmyside, AK 47527",lcarter@johnson.org,Completed,,196255.77
fb16e5db-a6ea-479e-921c-82f8cada4f80,Beauty,Lipstick,02-05-2024 09:27:26,4,361.84,1447.36,097a1e10-f6fe-4c0e-becd-dbaf26f05fcf,,"228 Lindsay Junction Suite 193
New Jeffreyview, WY 47063",uliu@wilson.com,Completed,,1447.36
54fd9ad3-9716-408e-b721-69bb80962718,,Jeans,2024-02-19,3,300.53,901.59,d85480f0-dfca-40b7-99b1-7e80dea4ae17,PayPal,"89107 Estes Throughway Apt. 199
Port Annahaven, GA 83066",susanwilliams@yahoo.com,Completed,,901.59
74f93d17-e912-44bf-86a4-bae41986b4b2,Books,,2024-06-19,4,486.1,1944.4,68f45bce-24e7-4e8e-b8f2-142303edd1f8,Credit Card,"2478 Oconnor Courts
Lake Michael, DC 16620",smithamy@yahoo.com,Pending,,36805.38
78308930-1327-41bc-a784-378ff84f16b3,Beauty,Face Cream,2024-09-11,3,232.34,697.02,56abf2f1-43d8-4870-b81d-baa1c8120a8e,PayPal,"0375 Wagner Corner Suite 565
East Karen, MT 30409",abigail30@hotmail.com,Completed,,697.02
148f8b74-a65b-41f2-a5c1-7795b15516bc,Fashion,Jacket,2024-08-30,87,5958.71,144.6,aca2b148-da33-4aa1-941c-dfcdda0d4a5f,Credit Card,"6785 Scott Trail Apt. 811
Leroyburgh, AR 52047",riverakevin@arnold.com,Cancelled,,144.6
5110b492-f442-4e0b-a148-4bb3889b78d5,Home & Garden,Vacuum Cleaner,2024-11-29,2,78.24,156.48,c268283e-e32f-4e63-b7fd-dd71a075e927,Credit Card,"084 Morales Springs
Jennifermouth, MI 01536",robert30@schaefer.com,Completed,DISCOUNT00rf,156.48
9e11d2cd-0930-4ef6-8a80-068ddf547e50,Beauty,Lipstick,2024-07-08,1,159.37,159.37,af34cf65-a193-44b2-bc19-e71d118405ad,Credit Card,"673 Terry Valleys
Roweport, AZ 70943",smithbrandon@cortez-wolf.biz,Cancelled,,159.37
1723199d-bf2c-44a0-ba3c-8a71ff574e2b,Books,Cookbook,2024-04-21,5,99.95,499.75,c2a79689-1933-418c-ba74-57616f18c108,Credit Card,"843 William Inlet
Katherineburgh, AK 71271",invalid_email,Completed,,499.75
7194eae2-19ba-47ae-9f61-5a5cb4323070,Toys,Board Game,2024-09-03,1,351.57,351.57,e746ccb9-4ca9-4f07-b1aa-0f6a2a96e1e2,PayPal,"6810 Green Parkways
Davidville, ME 75531",invalid_email,Pending,DISCOUNT08rC,351.57
0e5dd462-cbd0-4ef2-930a-37df0bc61066,Fashion,Jeans,2024-01-12,4,299.8,1199.2,6e417d47-5ff5-45ea-9bc4-40f14b1a269b,PayPal,"3998 Michael Haven Apt. 683
West Zacharyborough, WI 47853",invalid_email,Pending,,1199.2
90e0a95b-697c-4923-87fa-841a3e83b91f,Beauty,Face Cream,2024-02-26,2,41.94,83.88,2b840c67-2e18-4554-8ae2-8e66ae8a7813,PayPal,"661 Bryan Curve
Lewisland, TX 69478",deanna05@carter-grant.org,Completed,,83.88
61ee6c5b-deef-480f-9c07-a75114374509,Health,Bandages,2024-03-08,3,282.76,848.28,7f671eec-3da7-4577-aee1-e86b9ea556aa,PayPal,"9767 Dennis Mall Apt. 282
Dawsonberg, NY 69856",qirwin@reynolds-hudson.net,Completed,,848.28
a34db7c5-760d-4bbb-bb70-b3a124a35cf2,Home & Garden,Vacuum Cleaner,2024-08-14,3,314.24,942.72,aab612c9-415d-474a-b5a6-69814104a8b5,Credit Card,"7028 Dorsey Crest
Rodriguezstad, LA 05780",invalid_email,Completed,,942.72
e6b5a92c-771a-4655-8dfc-6ee0e61ede90,Books,Children's Book,,4,279.67,1118.68,28711733-8bed-4b12-ad77-e82f49a23a89,Bank Transfer,,valdezalyssa@gmail.com,Pending,,1118.68
fcd6bdca-5876-4d09-b1fa-f665711533f3,Home & Garden,Sofa,2024-01-29,3,117.86,353.58,f6478986-a391-4c99-8c95-5f6a966b1964,,"4544 Johnson Divide
Port Brittany, ME 37657",johnsoncrystal@gmail.com,Refunded,,353.58
d865d69a-74f3-4103-8006-6ff2b0b862ef,Home & Garden,Vacuum Cleaner,2024-06-13,3,222.46,667.38,627b41a1-ffd6-4232-b2ff-e2944d57d880,PayPal,"18510 Olson Inlet Suite 567
Port Dillon, NH 59474",pamela10@gmail.com,Refunded,DISCOUNT91ox,667.38
61a11729-3cb9-4350-9b4d-a0fe7bb38605,Books,Children's Book,2024-11-27,3,415.26,1245.78,4bbe4aff-9326-4ffd-9be4-bf5192698698,PayPal,"519 Hughes Locks
Ambermouth, KY 85162",kevin42@hotmail.com,Refunded,,1245.78
d47d577b-fa5a-41ca-859d-d55d4b943e30,Health,Bandages,2024-09-28,3,447.28,1341.84,0212b554-4644-48b4-a553-867da881bfd3,Credit Card,"094 Dawn Corner
New Amber, AR 75244",qwebb@blevins-hansen.biz,,,1341.84
bea29dfe-c73f-4e1b-af90-8e3cdd750e98,Electronics,Headphones,2024-08-07,-9,595.56,1120.35,9b3d74bd-e91e-414e-8c8e-29e3f93e08d5,Credit Card,,kevinjohnson@gmail.com,Completed,,
e726be23-e776-4886-9534-ee1d7f2984f5,,Vitamins,2024-10-16,2,,134.28,3ae909fe-cc82-48da-8696-f5e64944051b,Credit Card,,morrismax@graham.biz,Completed,,134.28
a2f963a3-3810-4e66-9a31-b4cccd4b69a9,Beauty,,2024-08-23,4,115.0,460.0,ad81f8bd-4029-43ec-9ef2-b93e30ac7d7b,,"018 Suzanne Harbor Apt. 397
Port Amandamouth, OR 06397",sheilawhite@smith.com,Completed,,460.0
ae4c84ff-a8c0-4f05-8478-f6f1b88ec318,Beauty,Shampoo,2024-10-20,1,61.95,61.95,18dfbc3c-a0d4-4e3d-a303-f6c6d69d42f1,Credit Card,,greenkyle@yahoo.com,,,61.95
c9e26074-4f16-49a0-8a17-991ea5769411,Beauty,Perfume,2024-08-31,4,99.71,398.84,5d678bb1-945e-42e4-888a-93ec70d9c9f8,Credit Card,"6260 Reyes Course
North Amberport, HI 33997",gail55@hotmail.com,Pending,,398.84
4b8c5bdc-e8dd-4e5a-9712-fb1621a4344f,Books,Biography,2024-10-11,5,284.89,1424.45,2cf6bf75-6a5e-4920-bf5a-e7e653a3dd5a,Credit Card,"6209 White Station
West Petermouth, MT 42996",gnguyen@ferguson.com,Completed,,1424.45
e05fb8bc-8a16-406c-8958-e75e21d53971,Books,Fiction Novel,2024-03-18,3,374.2,1122.6,80759f1f-87e5-40fe-9da8-d6d2f8b38a8b,Credit Card,"33993 Romero Parkways
Averyview, MD 61426",monteskarl@hotmail.com,Completed,,1122.6
e9ff1cae-41c8-4a8c-aa1f-955ad499da99,Beauty,Face Cream,2024-04-15,2,295.05,590.1,f7a67b94-7b5a-411a-b1b6-4afed31edf1a,Credit Card,"0630 Spencer Radial
East Kathrynberg, OK 53814",invalid_email,Pending,,590.1
56b60afc-ded2-45d0-bf1e-83664b8e63d4,Beauty,Face Cream,2024-11-09,4,294.82,1179.28,f6802cdb-77e4-40c7-9d7b-c313cde22f1c,PayPal,"58238 Ali Point
Williamsmouth, RI 38413",craigmiles@hotmail.com,Pending,,1179.28
39c1e262-f76c-4ede-8110-12662408a6dc,Fashion,,2024-01-30,1,448.42,448.42,aca5e2fd-b966-442a-ad23-8d36dc322c97,PayPal,"07494 Kidd Ville
New Mary, AZ 21658",figueroapreston@lopez.info,Pending,,448.42
